scanner ID,target ID,sequence number,transmission_time year,transmission_time month,transmission_time day,transmission_time hour,transmission_time minute,transmission_time second,transmission_time millisecond,data identification,data length,data number,status,type of object,data reliablity,object ID,detection_time year,detection_time month,detection_time day,detection_time hour,detection_time minute,detection_time second,detection_time millisecond,1X,1Y,2X,2Y,X speed,Y speed,length,width,height
5213,5201,438,2021,6,24,19,52,2,74,SD,144,3,2,10,0,70,2021,6,24,19,52,2,73,8452,-636,8659,-636,0,0,499,207,165
,,,,,,,,,,,,,,12,0,69,2021,6,24,19,52,2,73,2739,83,2821,83,-835,10,185,82,184
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,2,73,4510,463,4719,463,-1068,10,481,208,167
5213,5201,439,2021,6,24,19,52,2,310,SD,144,3,2,10,0,70,2021,6,24,19,52,2,310,8291,-644,8498,-644,-678,-31,485,207,166
,,,,,,,,,,,,,,12,0,69,2021,6,24,19,52,2,310,2547,76,2630,76,-808,-29,190,82,189
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,2,310,4252,465,4462,465,-1070,5,476,210,167
5213,5201,440,2021,6,24,19,52,2,539,SD,144,3,2,10,0,70,2021,6,24,19,52,2,538,8099,-626,8311,-626,-819,75,498,211,168
,,,,,,,,,,,,,,12,0,69,2021,6,24,19,52,2,538,2418,77,2339,77,-954,2,186,79,184
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,2,538,3981,458,4180,458,-1214,-26,442,199,156
5213,5201,441,2021,6,24,19,52,2,796,SD,144,3,2,10,0,70,2021,6,24,19,52,2,795,7902,-642,8109,-642,-776,-61,477,207,169
,,,,,,,,,,,,,,12,0,69,2021,6,24,19,52,2,795,2140,80,2215,80,-764,12,171,74,178
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,2,795,3760,458,3958,458,-875,-2,488,198,164
5213,5201,442,2021,6,24,19,52,3,54,SD,144,3,2,10,0,70,2021,6,24,19,52,3,53,7717,-634,7923,-634,-724,30,478,206,167
,,,,,,,,,,,,,,10,0,69,2021,6,24,19,52,3,53,1946,66,1797,66,-1174,-54,352,149,172
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,3,53,3510,465,3714,465,-964,26,478,203,165
5213,5201,443,2021,6,24,19,52,3,313,SD,180,4,2,10,0,72,2021,6,24,19,52,3,312,7147,419,7370,419,0,0,467,224,183
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,3,312,7723,-628,7514,-628,-780,22,475,209,167
,,,,,,,,,,,,,,10,0,69,2021,6,24,19,52,3,312,1723,63,1574,63,-858,-11,352,149,172
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,3,312,3261,461,3467,461,-929,-15,486,206,165
5213,5201,444,2021,6,24,19,52,3,548,SD,180,4,2,10,0,73,2021,6,24,19,52,3,546,8799,-619,8557,-619,0,0,650,242,237
,,,,,,,,,,,,,,10,0,72,2021,6,24,19,52,3,546,6735,380,6958,380,-1758,-167,467,224,183
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,3,546,7561,-619,7340,-619,-682,40,511,221,177
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,3,546,3026,462,3238,462,-991,6,488,212,164
5213,5201,445,2021,6,24,19,52,3,778,SD,144,3,2,10,0,73,2021,6,24,19,52,3,777,8552,-624,8308,-624,-1057,-22,671,244,237
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,3,777,7383,-621,7160,-621,-798,-9,524,223,183
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,3,777,2780,457,2992,457,-1071,-21,499,212,164
5213,5201,446,2021,6,24,19,52,4,31,SD,180,4,2,10,0,74,2021,6,24,19,52,4,31,6349,421,6576,421,0,0,536,228,193
,,,,,,,,,,,,,,10,0,73,2021,6,24,19,52,4,31,8122,-640,8368,-640,-826,-62,644,246,253
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,4,31,6937,-623,7169,-623,-862,-4,540,232,187
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,4,31,2534,456,2751,456,-944,-6,491,217,166
5213,5201,447,2021,6,24,19,52,4,257,SD,180,4,2,10,0,74,2021,6,24,19,52,4,256,6096,426,6329,426,-1132,21,522,234,191
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,4,256,8184,-639,7920,-639,-795,4,719,264,281
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,4,256,6739,-617,6971,-617,-856,25,559,232,197
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,4,256,2308,457,2526,457,-1018,4,495,217,166
5213,5201,448,2021,6,24,19,52,4,480,SD,180,4,2,10,0,74,2021,6,24,19,52,4,480,5744,429,5971,429,-1613,16,514,227,180
,,,,,,,,,,,,,,10,0,73,2021,6,24,19,52,4,480,7946,-638,7692,-638,-1026,5,675,254,266
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,4,480,6756,-614,6528,-614,-977,13,545,228,190
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,4,480,2085,464,2296,464,-1019,30,482,210,168
5213,5201,449,2021,6,24,19,52,4,711,SD,180,4,2,10,0,74,2021,6,24,19,52,4,710,5423,449,5658,449,-1313,84,548,236,179
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,4,710,7557,-649,7827,-649,-602,-48,782,269,293
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,4,710,6325,-618,6558,-618,-846,-16,556,233,193
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,4,710,1850,462,2055,462,-1013,-6,470,204,166
5213,5201,450,2021,6,24,19,52,4,936,SD,180,4,2,10,0,74,2021,6,24,19,52,4,935,5160,464,5368,464,-1316,70,498,209,165
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,4,935,7628,-635,7359,-635,-843,63,782,268,302
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,4,935,6121,-619,6353,-619,-926,-5,540,232,199
,,,,,,,,,,,,,,10,0,61,2021,6,24,19,52,4,935,1605,464,1809,464,-1092,6,470,204,166
5213,5201,451,2021,6,24,19,52,5,181,SD,144,3,2,10,0,74,2021,6,24,19,52,5,181,4901,465,5107,465,-1083,3,490,206,165
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,5,181,7529,-635,7254,-635,-423,-1,970,274,324
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,5,181,6169,-613,5933,-613,-772,23,530,235,192
5213,5201,452,2021,6,24,19,52,5,406,SD,144,3,2,10,0,74,2021,6,24,19,52,5,405,4859,470,4647,470,-1127,22,495,211,164
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,5,405,7208,-638,7497,-638,-210,-12,1265,288,367
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,5,405,5754,-617,5978,-617,-803,-15,553,224,188
5213,5201,453,2021,6,24,19,52,5,662,SD,144,3,2,10,0,74,2021,6,24,19,52,5,662,4386,462,4596,462,-1040,-31,491,210,165
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,5,662,6920,-644,7200,-644,-1111,-22,1056,280,333
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,5,662,5568,-617,5796,-617,-720,0,544,227,195
5213,5201,454,2021,6,24,19,52,5,895,SD,144,3,2,10,0,74,2021,6,24,19,52,5,894,4108,463,4323,463,-1140,2,492,215,171
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,5,894,6721,-647,7018,-647,-762,-13,1147,297,364
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,5,894,5390,-611,5620,-611,-755,25,569,229,186
5213,5201,455,2021,6,24,19,52,6,151,SD,144,3,2,10,0,74,2021,6,24,19,52,6,151,3868,466,4081,466,-965,12,536,212,162
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,6,151,6549,-646,6846,-646,-696,6,1168,297,382
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,6,151,5185,-606,5417,-606,-793,19,568,231,195
5213,5201,456,2021,6,24,19,52,6,375,SD,144,3,2,10,0,74,2021,6,24,19,52,6,374,3569,458,3781,458,-1317,-37,516,212,165
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,6,374,6368,-642,6658,-642,-823,13,1183,290,385
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,6,374,5023,-609,5258,-609,-714,-11,611,235,209
5213,5201,457,2021,6,24,19,52,6,627,SD,144,3,2,10,0,74,2021,6,24,19,52,6,627,3289,456,3495,456,-1118,-6,510,206,157
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,6,627,6343,-657,6654,-657,-14,-58,1574,311,450
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,6,627,5042,-607,4809,-607,-880,6,585,233,193
5213,5201,458,2021,6,24,19,52,6,885,SD,144,3,2,10,0,74,2021,6,24,19,52,6,884,3037,466,3245,466,-986,40,564,207,160
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,6,884,6168,-661,6482,-661,-658,-15,1579,314,453
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,6,884,4835,-607,4613,-607,-777,-1,529,221,191
5213,5201,459,2021,6,24,19,52,7,123,SD,180,4,2,10,0,75,2021,6,24,19,52,7,122,8418,65,8643,65,0,0,506,225,178
,,,,,,,,,,,,,,10,0,74,2021,6,24,19,52,7,122,2775,471,2988,471,-1095,20,627,213,173
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,7,122,6468,-653,6143,-653,-181,34,2046,325,503
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,7,122,4431,-602,4655,-602,-755,22,540,224,195
5213,5201,460,2021,6,24,19,52,7,388,SD,180,4,2,10,0,75,2021,6,24,19,52,7,386,8234,71,8456,71,-702,22,506,221,179
,,,,,,,,,,,,,,10,0,74,2021,6,24,19,52,7,386,2736,469,2518,469,-996,-8,606,218,178
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,7,386,5817,-645,6133,-645,-1264,31,1664,315,462
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,7,386,4266,-604,4488,-604,-621,-6,568,222,199
5213,5201,461,2021,6,24,19,52,7,619,SD,180,4,2,10,0,75,2021,6,24,19,52,7,618,7994,67,8223,67,-1041,-18,524,228,189
,,,,,,,,,,,,,,10,0,74,2021,6,24,19,52,7,618,2486,474,2262,474,-1068,19,618,224,186
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,7,618,5750,-641,6065,-641,-262,17,1924,314,494
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,7,618,4053,-607,4278,-607,-880,-14,590,225,204
5213,5201,462,2021,6,24,19,52,7,852,SD,180,4,2,10,0,75,2021,6,24,19,52,7,851,7789,58,8009,58,-893,-37,504,220,179
,,,,,,,,,,,,,,10,0,74,2021,6,24,19,52,7,851,1965,468,2180,468,-1288,-22,544,214,185
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,7,851,5854,-644,5529,-644,-959,-13,2000,325,489
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,7,851,3843,-606,4074,-606,-912,4,604,230,210
5213,5201,463,2021,6,24,19,52,8,116,SD,180,4,2,10,0,75,2021,6,24,19,52,8,115,7573,67,7797,67,-802,34,560,224,189
,,,,,,,,,,,,,,10,0,74,2021,6,24,19,52,8,115,1939,464,1719,464,-942,-16,519,219,184
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,8,115,5667,-628,5344,-628,-669,59,2104,322,495
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,8,115,3625,-605,3864,-605,-811,4,578,238,201
5213,5201,464,2021,6,24,19,52,8,379,SD,180,4,2,10,0,75,2021,6,24,19,52,8,378,7298,65,7511,65,-1037,-8,537,213,186
,,,,,,,,,,,,,,10,0,74,2021,6,24,19,52,8,378,1667,466,1447,466,-1034,6,519,219,184
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,8,378,5500,-614,5186,-614,-573,51,2343,313,508
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,8,378,3697,-600,3461,-600,-646,17,628,235,217
5213,5201,465,2021,6,24,19,52,8,643,SD,144,3,2,10,0,75,2021,6,24,19,52,8,642,7037,68,7254,68,-959,13,541,218,191
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,8,642,5014,-642,5325,-642,-693,-105,2328,311,511
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,8,642,3488,-597,3258,-597,-775,12,597,229,217
5213,5201,466,2021,6,24,19,52,8,906,SD,144,3,2,10,0,75,2021,6,24,19,52,8,906,6817,70,7030,70,-860,7,528,213,189
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,8,906,5109,-637,4798,-637,-813,21,2164,311,497
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,8,906,3068,-599,3300,-599,-722,-9,602,231,229
5213,5201,467,2021,6,24,19,52,9,169,SD,144,3,2,10,0,75,2021,6,24,19,52,9,168,6602,76,6820,76,-813,22,538,218,189
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,9,168,4945,-616,4633,-616,-640,79,2321,311,508
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,9,168,3102,-598,2875,-598,-727,5,586,227,210
5213,5201,468,2021,6,24,19,52,9,403,SD,144,3,2,10,0,75,2021,6,24,19,52,9,403,6380,84,6607,84,-930,34,609,227,209
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,9,403,4394,-616,4695,-616,-1049,0,2147,300,479
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,9,403,2920,-600,2692,-600,-791,-6,581,227,214
5213,5201,469,2021,6,24,19,52,9,661,SD,144,3,2,10,0,75,2021,6,24,19,52,9,660,6190,78,6419,78,-743,-24,550,228,196
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,9,660,4160,-615,4462,-615,-854,3,2036,301,473
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,9,660,2499,-601,2728,-601,-746,-6,581,228,217
5213,5201,470,2021,6,24,19,52,9,892,SD,144,3,2,10,0,75,2021,6,24,19,52,9,891,5997,83,6234,83,-809,20,590,237,204
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,9,891,3997,-608,4298,-608,-744,31,2047,300,471
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,9,891,2548,-594,2322,-594,-782,30,581,226,223
5213,5201,471,2021,6,24,19,52,10,150,SD,144,3,2,10,0,75,2021,6,24,19,52,10,150,5771,83,6001,83,-886,1,536,230,193
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,10,150,3698,-615,4024,-615,-993,-28,2052,325,505
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,10,150,2353,-590,2130,-590,-731,15,571,223,222
5213,5201,472,2021,6,24,19,52,10,391,SD,144,3,2,10,0,75,2021,6,24,19,52,10,390,5568,79,5797,79,-843,-17,537,228,196
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,10,390,3484,-624,3821,-624,-867,-35,1995,337,508
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,10,390,2165,-589,1946,-589,-764,4,568,219,209
5213,5201,473,2021,6,24,19,52,10,631,SD,144,3,2,10,0,75,2021,6,24,19,52,10,630,5357,74,5576,74,-932,-21,502,219,180
