scanner ID,target ID,sequence number,transmission_time year,transmission_time month,transmission_time day,transmission_time hour,transmission_time minute,transmission_time second,transmission_time millisecond,data identification,data length,data number,status,type of object,data reliablity,object ID,detection_time year,detection_time month,detection_time day,detection_time hour,detection_time minute,detection_time second,detection_time millisecond,1X,1Y,2X,2Y,X speed,Y speed,length,width,height
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,10,630,3323,-624,3666,-624,-704,0,2023,342,521
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,10,630,1997,-588,1777,-588,-703,5,559,220,202
5213,5201,474,2021,6,24,19,52,10,896,SD,144,3,2,10,0,75,2021,6,24,19,52,10,896,5378,84,5156,84,-771,37,527,221,183
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,10,896,3552,-605,3229,-605,-474,71,1919,323,505
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,10,896,1685,-583,1901,-583,-376,18,522,215,190
5213,5201,475,2021,6,24,19,52,11,134,SD,144,3,2,10,0,75,2021,6,24,19,52,11,133,4935,81,5147,81,-939,-10,505,212,169
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,11,133,3403,-607,3096,-607,-589,-9,1944,307,501
,,,,,,,,,,,,,,10,0,70,2021,6,24,19,52,11,133,1504,-581,1720,-581,-759,7,522,215,190
5213,5201,476,2021,6,24,19,52,11,370,SD,108,2,2,10,0,75,2021,6,24,19,52,11,369,4735,86,4941,86,-866,19,502,205,168
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,11,369,2854,-606,3177,-606,-957,7,1977,322,506
5213,5201,477,2021,6,24,19,52,11,615,SD,108,2,2,10,0,75,2021,6,24,19,52,11,615,4535,89,4751,89,-774,12,546,216,178
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,11,615,2649,-614,2989,-614,-739,-32,2002,340,515
5213,5201,478,2021,6,24,19,52,11,857,SD,108,2,2,10,0,75,2021,6,24,19,52,11,857,4504,83,4303,83,-1004,-24,490,201,165
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,11,857,2891,-598,2570,-598,-534,64,1962,320,499
5213,5201,479,2021,6,24,19,52,12,126,SD,108,2,2,10,0,75,2021,6,24,19,52,12,125,4305,81,4096,81,-756,-7,497,209,173
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,12,125,2351,-609,2704,-609,-610,-39,1923,352,492
5213,5201,480,2021,6,24,19,52,12,396,SD,108,2,2,10,0,75,2021,6,24,19,52,12,396,3887,81,4100,81,-772,0,530,212,176
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,12,396,2229,-614,2584,-614,-451,-19,1789,355,467
5213,5201,481,2021,6,24,19,52,12,668,SD,108,2,2,10,0,75,2021,6,24,19,52,12,668,3632,81,3848,81,-921,0,597,216,185
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,12,668,2079,-616,2430,-616,-580,-6,1655,351,445
5213,5201,482,2021,6,24,19,52,12,924,SD,144,3,2,10,0,76,2021,6,24,19,52,12,923,8411,164,8198,164,0,0,480,212,176
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,12,923,3380,82,3591,82,-974,4,581,211,177
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,12,923,1937,-614,2281,-614,-578,5,1584,344,428
5213,5201,483,2021,6,24,19,52,13,157,SD,144,3,2,10,0,76,2021,6,24,19,52,13,156,8147,152,7934,152,-1149,-47,489,213,176
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,13,156,3152,87,3365,87,-988,21,574,213,180
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,13,156,1790,-614,2127,-614,-698,0,1504,336,420
5213,5201,484,2021,6,24,19,52,13,432,SD,180,4,2,11,0,77,2021,6,24,19,52,13,431,8814,-261,8496,-261,0,0,917,319,342
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,13,431,7711,138,7919,138,-855,-53,483,208,170
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,13,431,3172,86,2950,86,-750,-2,595,221,190
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,13,431,1600,-615,1940,-615,-675,-3,1523,340,434
5213,5201,485,2021,6,24,19,52,13,677,SD,180,4,2,11,0,77,2021,6,24,19,52,13,676,8783,-277,8471,-277,-128,-65,1091,312,357
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,13,676,7474,145,7693,145,-931,29,483,218,172
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,13,676,2728,84,2948,84,-872,-10,601,219,186
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,13,676,1458,-620,1777,-620,-561,-21,1390,319,423
5213,5201,486,2021,6,24,19,52,13,920,SD,180,4,2,11,0,77,2021,6,24,19,52,13,919,8270,-300,8559,-300,-1031,-95,968,289,324
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,13,919,7244,144,7461,144,-910,-3,490,217,172
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,13,919,2518,87,2736,87,-858,13,611,218,186
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,13,919,1313,-614,1636,-614,-541,26,1256,324,406
5213,5201,487,2021,6,24,19,52,14,191,SD,180,4,2,11,0,77,2021,6,24,19,52,14,190,8467,-289,8176,-289,-278,41,1122,291,338
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,14,190,6994,151,7212,151,-936,26,489,217,174
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,14,190,2314,91,2530,91,-768,13,620,216,180
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,14,190,1235,-609,1540,-609,-371,19,1054,305,375
5213,5201,488,2021,6,24,19,52,14,447,SD,180,4,2,11,0,77,2021,6,24,19,52,14,446,8006,-304,8292,-304,-704,-59,1108,285,331
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,14,446,6768,151,6983,151,-895,0,488,215,179
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,14,446,2138,90,2350,90,-705,-1,583,211,183
,,,,,,,,,,,,,,11,0,73,2021,6,24,19,52,14,446,1077,-608,1382,-608,-615,2,1054,305,375
5213,5201,489,2021,6,24,19,52,14,718,SD,144,3,2,11,0,77,2021,6,24,19,52,14,717,7866,-313,8162,-313,-439,-31,1202,296,342
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,14,717,6493,135,6717,135,-933,-60,485,224,178
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,14,717,1965,98,2175,98,-632,28,539,210,177
5213,5201,490,2021,6,24,19,52,14,993,SD,144,3,2,11,0,77,2021,6,24,19,52,14,993,7877,-285,7589,-285,-1103,100,967,287,323
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,14,993,6275,154,6494,154,-814,69,481,219,172
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,14,993,2063,108,1863,108,-398,34,486,199,169
5213,5201,491,2021,6,24,19,52,15,250,SD,144,3,2,11,0,77,2021,6,24,19,52,15,250,7807,-282,7514,-282,-228,11,1165,293,345
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,15,250,6057,159,6257,159,-895,20,458,200,162
,,,,,,,,,,,,,,10,0,75,2021,6,24,19,52,15,250,1862,110,1662,110,-784,8,486,199,169
5213,5201,492,2021,6,24,19,52,15,493,SD,108,2,2,11,0,77,2021,6,24,19,52,15,492,7298,-285,7603,-285,-859,-9,1184,305,361
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,15,492,5829,159,6041,159,-910,-2,493,212,175
5213,5201,493,2021,6,24,19,52,15,767,SD,108,2,2,11,0,77,2021,6,24,19,52,15,766,7174,-281,7479,-281,-478,12,1219,305,363
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,15,766,5600,171,5813,171,-855,43,490,214,169
5213,5201,494,2021,6,24,19,52,16,8,SD,108,2,2,11,0,77,2021,6,24,19,52,16,7,7015,-299,7320,-299,-657,-72,1228,305,365
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,16,7,5326,177,5535,177,-1162,27,528,209,164
5213,5201,495,2021,6,24,19,52,16,259,SD,108,2,2,11,0,77,2021,6,24,19,52,16,259,6701,-283,6986,-283,-1272,61,985,285,329
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,16,259,5034,175,5253,175,-1127,-10,533,219,171
5213,5201,496,2021,6,24,19,52,16,490,SD,108,2,2,11,0,77,2021,6,24,19,52,16,489,6824,-258,6530,-258,-739,111,1009,294,340
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,16,489,5050,188,4823,188,-960,57,530,227,176
5213,5201,497,2021,6,24,19,52,16,759,SD,108,2,2,11,0,77,2021,6,24,19,52,16,758,6381,-270,6671,-270,-534,-47,1104,289,341
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,16,758,4789,193,4569,193,-947,17,518,219,167
5213,5201,498,2021,6,24,19,52,17,26,SD,108,2,2,11,0,77,2021,6,24,19,52,17,26,6503,-267,6219,-267,-676,10,1056,283,336
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,17,26,4328,192,4541,192,-903,-4,510,212,162
5213,5201,499,2021,6,24,19,52,17,304,SD,108,2,2,11,0,77,2021,6,24,19,52,17,303,6079,-266,6370,-266,-471,5,1103,291,353
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,17,303,4088,193,4296,193,-854,5,511,207,163
5213,5201,500,2021,6,24,19,52,17,580,SD,108,2,2,11,0,77,2021,6,24,19,52,17,580,6233,-254,5937,-254,-500,41,1145,295,366
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,17,580,3861,206,4077,206,-819,46,517,215,167
5213,5201,501,2021,6,24,19,52,17,849,SD,108,2,2,11,0,77,2021,6,24,19,52,17,849,5673,-257,5952,-257,-1014,-10,939,279,331
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,17,849,3818,213,3614,213,-957,28,498,204,159
5213,5201,502,2021,6,24,19,52,18,123,SD,108,2,2,11,0,77,2021,6,24,19,52,18,123,5550,-253,5849,-253,-412,15,1112,298,357
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,18,123,3378,218,3591,218,-836,15,513,213,165
5213,5201,503,2021,6,24,19,52,18,392,SD,108,2,2,11,0,77,2021,6,24,19,52,18,392,5335,-254,5614,-254,-781,-2,973,279,327
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,18,392,3135,224,3346,224,-894,23,505,210,164
5213,5201,504,2021,6,24,19,52,18,634,SD,108,2,2,11,0,77,2021,6,24,19,52,18,634,5178,-250,5452,-250,-671,15,952,274,316
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,18,634,2905,227,3112,227,-957,12,480,207,161
5213,5201,505,2021,6,24,19,52,18,873,SD,108,2,2,11,0,77,2021,6,24,19,52,18,872,5314,-250,5036,-250,-673,0,988,278,316
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,18,872,2678,233,2888,233,-920,26,489,210,163
5213,5201,506,2021,6,24,19,52,19,134,SD,108,2,2,11,0,77,2021,6,24,19,52,19,133,5105,-245,4825,-245,-776,19,911,279,318
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,19,133,2441,239,2649,239,-910,20,491,208,161
5213,5201,507,2021,6,24,19,52,19,409,SD,108,2,2,11,0,77,2021,6,24,19,52,19,409,4971,-238,4691,-238,-450,25,954,280,316
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,19,409,2221,251,2429,251,-808,43,486,208,163
5213,5201,508,2021,6,24,19,52,19,678,SD,108,2,2,11,0,77,2021,6,24,19,52,19,678,4875,-240,4597,-240,-365,-10,1059,278,329
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,19,678,2220,248,2023,248,-789,-7,477,197,159
5213,5201,509,2021,6,24,19,52,19,918,SD,108,2,2,11,0,77,2021,6,24,19,52,19,917,4366,-240,4644,-240,-1003,0,922,278,325
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,19,917,2016,249,1818,249,-802,1,478,198,158
5213,5201,510,2021,6,24,19,52,20,158,SD,108,2,2,11,0,77,2021,6,24,19,52,20,158,4180,-243,4458,-243,-740,-9,900,278,325
,,,,,,,,,,,,,,10,0,76,2021,6,24,19,52,20,158,1786,253,1588,253,-959,17,478,198,158
5213,5201,511,2021,6,24,19,52,20,424,SD,72,1,2,11,0,77,2021,6,24,19,52,20,424,4020,-237,4291,-237,-621,21,1013,271,323
5213,5201,512,2021,6,24,19,52,20,691,SD,72,1,2,11,0,77,2021,6,24,19,52,20,691,4053,-234,3778,-234,-902,12,982,274,341
5213,5201,513,2021,6,24,19,52,20,960,SD,72,1,2,11,0,77,2021,6,24,19,52,20,960,3860,-238,3583,-238,-724,-15,928,277,339
5213,5201,514,2021,6,24,19,52,21,193,SD,72,1,2,11,0,77,2021,6,24,19,52,21,193,3411,-239,3683,-239,-752,-2,862,272,314
5213,5201,515,2021,6,24,19,52,21,422,SD,72,1,2,11,0,77,2021,6,24,19,52,21,421,3543,-235,3270,-235,-616,15,925,272,317
5213,5201,516,2021,6,24,19,52,21,655,SD,72,1,2,11,0,77,2021,6,24,19,52,21,655,3375,-232,3103,-232,-714,11,927,272,327
5213,5201,517,2021,6,24,19,52,21,887,SD,72,1,2,11,0,77,2021,6,24,19,52,21,887,3203,-230,2933,-230,-724,9,932,269,322
5213,5201,518,2021,6,24,19,52,22,144,SD,72,1,2,11,0,77,2021,6,24,19,52,22,144,3053,-231,2784,-231,-588,-2,965,269,325
5213,5201,519,2021,6,24,19,52,22,386,SD,108,2,2,10,0,79,2021,6,24,19,52,22,386,8416,67,8610,67,0,0,443,194,158
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,22,386,2884,-229,2616,-229,-689,8,1005,267,326
5213,5201,520,2021,6,24,19,52,22,648,SD,108,2,2,10,0,79,2021,6,24,19,52,22,648,8236,82,8427,82,-705,58,430,191,156
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,22,648,2725,-232,2448,-232,-605,-13,1041,277,340
5213,5201,521,2021,6,24,19,52,22,909,SD,108,2,2,10,0,79,2021,6,24,19,52,22,908,7925,84,8124,84,-1153,6,452,198,160
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,22,908,2553,-230,2280,-230,-641,9,1041,273,339
5213,5201,522,2021,6,24,19,52,23,150,SD,108,2,2,10,0,79,2021,6,24,19,52,23,149,7861,82,7662,82,-1133,-8,457,199,166
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,23,149,2392,-230,2120,-230,-666,0,1041,271,335
5213,5201,523,2021,6,24,19,52,23,412,SD,108,2,2,10,0,79,2021,6,24,19,52,23,411,7399,85,7596,85,-987,13,446,196,161
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,23,411,1964,-232,2238,-232,-658,-7,1084,274,333
5213,5201,524,2021,6,24,19,52,23,658,SD,108,2,2,10,0,79,2021,6,24,19,52,23,658,7143,102,7333,102,-1035,67,447,189,161
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,23,658,2048,-236,1785,-236,-714,-17,1015,262,316
5213,5201,525,2021,6,24,19,52,23,915,SD,108,2,2,10,0,79,2021,6,24,19,52,23,915,6899,104,7098,104,-914,9,476,199,170
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,23,915,1612,-236,1861,-236,-715,2,982,248,291
5213,5201,526,2021,6,24,19,52,24,145,SD,108,2,2,10,0,79,2021,6,24,19,52,24,145,6665,105,6866,105,-1028,3,479,201,175
,,,,,,,,,,,,,,11,0,77,2021,6,24,19,52,24,145,1365,-229,1623,-229,-1025,30,954,258,293
